BodyType,Make,GenModel,Model,Fuel,EngineSizeSimple,EngineSizeDesc
Cars,ABARTH,ABARTH 124,124 GT MULTIAIR,Petrol,1400,1301cc to 1400cc
Cars,ABARTH,ABARTH 124,124 GT MULTIAIR AUTO,Petrol,1400,1301cc to 1400cc
Cars,ABARTH,ABARTH SPIDER,124 SPIDER MULTIAIR,Petrol,1400,1301cc to 1400cc
Cars,ABARTH,ABARTH SPIDER,124 SPIDER MULTIAIR AUTO,Petrol,1400,1301cc to 1400cc
Cars,ABARTH,ABARTH SPIDER,124 SPIDER SCORPIONE MULTIAIR,Petrol,1400,1301cc to 1400cc
Cars,ALFA ROMEO,ALFA ROMEO 164,164 V6 SUPER 24V,Petrol,3000,2901cc to 3000cc
Cars,ALFA ROMEO,ALFA ROMEO 166,166 V6,Petrol,3200,3101cc to 3200cc
Cars,ALFA ROMEO,ALFA ROMEO 166,166 V6 24V SPORTRONIC,Petrol,3000,2901cc to 3000cc
Cars,ALFA ROMEO,ALFA ROMEO 166,166 V6 SUPER,Petrol,3000,2901cc to 3000cc
Cars,ALFA ROMEO,ALFA ROMEO 1750,1750,Petrol,1800,1701cc to 1800cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,4000,3901cc to 4000cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,4100,4001cc to 4100cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,4300,4201cc to 4300cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,5200,5101cc to 5200cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,5400,5301cc to 5400cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,6000,5901cc to 6000cc
Cars,ASTON MARTIN,ASTON MARTIN DBS,DBS,Petrol,6100,6001cc to 6100cc
Cars,AUDI,AUDI A1,A1 S LINE TFSI,Petrol,1400,1301cc to 1400cc
Cars,AUDI,AUDI A1,A1 S LINE TFSI 185 S-A,Petrol,1400,1301cc to 1400cc
Cars,AUDI,AUDI A1,A1 S LINE TFSI S-A,Petrol,1400,1301cc to 1400cc
Cars,AUDI,AUDI A1,A1 S LINE TFSI S-A,Petrol,2100,2001cc to 2100cc
Cars,AUDI,AUDI A1,A1 S LINE VORSPRUNG 30 TFSI,Petrol,1000,901cc to 1000cc
Cars,AUDI,AUDI A1,A1 S LINE VORSPRUNG 30 TFSI SA,Petrol,1000,901cc to 1000cc
Cars,FERRARI,FERRARI 296,296 GTB S-A,Hybrid electric (Petrol),3000,2901cc to 3000cc
Cars,FERRARI,FERRARI 360,360 MODENA,Petrol,3600,3501cc to 3600cc
Cars,FERRARI,FERRARI 360,360 MODENA,Petrol,3700,3601cc to 3700cc
Cars,FERRARI,FERRARI 430,430 SCUDERIA S-A,Petrol,4400,4301cc to 4400cc
Cars,FERRARI,FERRARI 458,458 ITALIA DCT S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPECIALE A AD HELE S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPECIALE A AD S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPECIALE AB HELE S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPECIALE AB S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPIDER DCT S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 458,458 SPIDER DCT S-A,Petrol,4600,4501cc to 4600cc
Cars,FERRARI,FERRARI 488,488 GTB S-A,Petrol,3000,2901cc to 3000cc
Cars,FERRARI,FERRARI 488,488 GTB S-A,Petrol,4000,3901cc to 4000cc
Cars,FERRARI,FERRARI 488,488 PISTA S-A,Petrol,4000,3901cc to 4000cc
Cars,FERRARI,FERRARI 488,488 SPIDER S-A,Petrol,4000,3901cc to 4000cc
Cars,FERRARI,FERRARI 488,488 SPIDER S-A,Petrol,4500,4401cc to 4500cc
Cars,FERRARI,FERRARI 575,575 SUPERAMERICA,Petrol,5800,5701cc to 5800cc
Cars,FERRARI,FERRARI 575M,575M MARANELLO,Diesel,5800,5701cc to 5800cc
Cars,FIAT,FIAT 500,500,Petrol,1100,1001cc to 1100cc
Cars,FIAT,FIAT 500,500,Petrol,1300,1201cc to 1300cc
Cars,FIAT,FIAT 500,500,Petrol,1400,1301cc to 1400cc
Cars,FIAT,FIAT 500,500,Petrol,1500,1401cc to 1500cc
Cars,FIAT,FIAT 500,500,Petrol,1600,1501cc to 1600cc
Cars,FIAT,FIAT 500,500,Petrol,1700,1601cc to 1700cc
Cars,FIAT,FIAT 500,500,Petrol,1900,1801cc to 1900cc
Cars,FIAT,FIAT 500,500,Petrol,200,101cc to 200cc
Cars,FIAT,FIAT 500,500,Petrol,2100,2001cc to 2100cc
Cars,FIAT,FIAT 500,500,Petrol,2600,2501cc to 2600cc
Cars,FIAT,FIAT 500,500,Petrol,500,401cc to 500cc
Cars,FIAT,FIAT 500,500,Petrol,5000,4901cc to 5000cc
Cars,FIAT,FIAT 500,500,Petrol,600,501cc to 600cc
Cars,FIAT,FIAT 500,500,Petrol,700,601cc to 700cc
Cars,FIAT,FIAT 500,500,Petrol,800,701cc to 800cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 AUTO,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBL/EBL,Diesel,2200,2101cc to 2200cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBL/EBL,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBL/EBL,Diesel,2200,2101cc to 2200cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBL/EBL,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBL/EBL,Diesel,2400,2301cc to 2400cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBM/EB,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T 7057 DBM/EB,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T7057 DBM/EB A,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T7057DBL/EBL A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TREND T7057DBL/EBL A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TRENDEDITION T6717 A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TRENDSOMO T7057DBMEB,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TRSMO1 T7057DBM/EB A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,FIAT,FIAT DETHLEFFS,DETHLEFFS TRSMO2 T7057DBM/EB A,Diesel,2300,2201cc to 2300cc
Cars,FORD,FORD MODEL MISSING,MISSING,Battery electric,[z],[z]
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,100,Up to 100cc
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,1100,1001cc to 1100cc
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,1200,1101cc to 1200cc
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,1400,1301cc to 1400cc
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,1500,1401cc to 1500cc
Cars,FORD,FORD MODEL MISSING,MISSING,Diesel,1600,1501cc to 1600cc
Cars,FORD,FORD MUSTANG,MUSTANG GHIA,Petrol,3800,3701cc to 3800cc
Cars,FORD,FORD MUSTANG,MUSTANG GHIA,Petrol,4800,4701cc to 4800cc
Cars,FORD,FORD MUSTANG,MUSTANG GHIA,Petrol,5100,5001cc to 5100cc
Cars,FORD,FORD MUSTANG,MUSTANG GHIA,Petrol,5800,5701cc to 5800cc
Cars,FORD,FORD MUSTANG,MUSTANG GHIA AUTO,Petrol,3800,3701cc to 3800cc
Cars,FORD,FORD MUSTANG,MUSTANG GT,Diesel,4700,4601cc to 4700cc
Cars,FORD,FORD MUSTANG,MUSTANG GT,Diesel,4800,4701cc to 4800cc
Cars,FORD,FORD MUSTANG,MUSTANG GT,Other,4700,4601cc to 4700cc
Light goods vehicles,FORD,FORD RANGER,RANGER XL 4X4 TDCI,Petrol,2200,2101cc to 2200cc
Light goods vehicles,FORD,FORD RANGER,RANGER XL ECOBLUE 4X4,Diesel,2000,1901cc to 2000cc
Light goods vehicles,FORD,FORD RANGER,RANGER XL ECOBLUE 4X4,Diesel,2200,2101cc to 2200cc
Light goods vehicles,FORD,FORD RANGER,RANGER XL ECOBLUE 4X4,Diesel,3000,2901cc to 3000cc
Other vehicles,FORD,FORD RANGER,RANGER XL ECOBLUE 4X4,Diesel,2000,1901cc to 2000cc
Other vehicles,JOHN DEERE,JOHN DEERE XUV5 SERIES,XUV560E,Diesel,600,501cc to 600cc
Other vehicles,JOHN DEERE,JOHN DEERE XUV5 SERIES,XUV560E,Petrol,600,501cc to 600cc
Other vehicles,JOHN DEERE,JOHN DEERE XUV5 SERIES,XUV590M,Diesel,600,501cc to 600cc
Other vehicles,JOHN DEERE,JOHN DEERE XUV5 SERIES,XUV590M,Petrol,600,501cc to 600cc
Other vehicles,JOHN DEERE,JOHN DEERE XUV5 SERIES,XUV590M,Petrol,[x],[x]
Motorcycles,KAWASAKI,KAWASAKI BR125,BR 125 LMFNN,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 AKFA,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 ALF,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 ALFA,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 BMFAN,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 BNFAN,Petrol,125,51cc to 125cc
Motorcycles,KAWASAKI,KAWASAKI BX 125,BX 125 BNFNN,Petrol,125,51cc to 125cc
Cars,LOTUS,LOTUS SEVEN,SEVEN,Petrol,1000,901cc to 1000cc
Cars,LOTUS,LOTUS SEVEN,SEVEN,Petrol,1300,1201cc to 1300cc
Cars,LOTUS,LOTUS SEVEN,SEVEN,Petrol,1400,1301cc to 1400cc
Cars,LOTUS,LOTUS SEVEN,SEVEN,Petrol,1500,1401cc to 1500cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE AUTO,Petrol,4300,4201cc to 4300cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE DV6 AUTO,Diesel,3000,2901cc to 3000cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE EXEC GT SA,Petrol,4300,4201cc to 4300cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE GRANLUSSO V6 AUTO,Petrol,3000,2901cc to 3000cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE GRANSPORT V6 AUTO,Petrol,3000,2901cc to 3000cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE GRANSPORT V6 D A,Diesel,3000,2901cc to 3000cc
Cars,MASERATI,MASERATI QUATTROPORTE,QUATTROPORTE GT AUTO,Petrol,3000,2901cc to 3000cc
Cars,MAZDA,MAZDA 6,6 S,Petrol,2000,1901cc to 2000cc
Cars,MAZDA,MAZDA 6,6 S,Petrol,2300,2201cc to 2300cc
Cars,MAZDA,MAZDA 6,6 S D,Diesel,2000,1901cc to 2000cc
Cars,MAZDA,MAZDA 6,6 SE-L AUTO,Petrol,2000,1901cc to 2000cc
Cars,MAZDA,MAZDA 6,6 SE-L D,Diesel,2200,2101cc to 2200cc
Cars,MAZDA,MAZDA 6,6 SE-L LUX NAV +,Petrol,2000,1901cc to 2000cc
Cars,MAZDA,MAZDA 6,6 SE-L LUX NAV + D,Diesel,2200,2101cc to 2200cc
Cars,MAZDA,MAZDA 6,6 SE-L NAV,Diesel,2200,2101cc to 2200cc
Cars,MAZDA,MAZDA 6,6 SE-L NAV,Petrol,2000,1901cc to 2000cc
Cars,MAZDA,MAZDA 6,6 SE-L NAV +,Petrol,2000,1901cc to 2000cc
Cars,MCLAREN,MCLAREN MODEL MISSING,MISSING,Petrol,2700,2601cc to 2700cc
Cars,MCLAREN,MCLAREN MODEL MISSING,MISSING,Petrol,3000,2901cc to 3000cc
Cars,MCLAREN,MCLAREN MODEL MISSING,MISSING,Petrol,3100,3001cc to 3100cc
Cars,MCLAREN,MCLAREN MODEL MISSING,MISSING,Petrol,3800,3701cc to 3800cc
Cars,MERCEDES,MERCEDES 200,250 SL,Petrol,2600,2501cc to 2600cc
Cars,MERCEDES,MERCEDES 200,250 SL,Petrol,4100,4001cc to 4100cc
Cars,MERCEDES,MERCEDES 200,250 TD DIESEL,Diesel,2500,2401cc to 2500cc
Cars,MERCEDES,MERCEDES 200,250TD DIESEL A,Diesel,2700,2601cc to 2700cc
Cars,MERCEDES,MERCEDES 200,260 E,Petrol,2600,2501cc to 2600cc
Light goods vehicles,MERCEDES,MERCEDES 200,260 E,Diesel,2200,2101cc to 2200cc
Cars,MERCEDES,MERCEDES 200,260 E LWB,Petrol,2600,2501cc to 2600cc
Cars,MERCEDES,MERCEDES 200,260E,Petrol,2600,2501cc to 2600cc
Cars,MERCEDES,MERCEDES 300,300 SEL,Petrol,4600,4501cc to 4600cc
Cars,MERCEDES,MERCEDES 300,300 SEL,Petrol,6400,6301cc to 6400cc
Cars,MERCEDES,MERCEDES 300,300 SEL,Petrol,6900,6801cc to 6900cc
Cars,MORGAN,MORGAN AERO 8,AERO 8,Petrol,3000,2901cc to 3000cc
Cars,MORGAN,MORGAN AERO 8,AERO 8,Petrol,4400,4301cc to 4400cc
Cars,MORGAN,MORGAN AERO 8,AERO 8,Petrol,4800,4701cc to 4800cc
Cars,NISSAN,NISSAN 280,280 ZX 2+2 TARGA,Petrol,2100,2001cc to 2100cc
Cars,NISSAN,NISSAN 350,350Z,Petrol,3600,3501cc to 3600cc
Cars,NISSAN,NISSAN 350,350Z,Petrol,3700,3601cc to 3700cc
Cars,NISSAN,NISSAN 350,350Z,Petrol,4100,4001cc to 4100cc
Cars,NISSAN,NISSAN 370,370Z 50TH ANNIVERSARY V6,Petrol,3700,3601cc to 3700cc
Cars,NISSAN,NISSAN ALMERA,ALMERA GX,Petrol,1400,1301cc to 1400cc
Cars,NISSAN,NISSAN ALMERA,ALMERA PRECISION,Petrol,2500,2401cc to 2500cc
Cars,NISSAN,NISSAN ALMERA,ALMERA S,Petrol,1500,1401cc to 1500cc
Cars,NISSAN,NISSAN BLUEBIRD,BLUEBIRD SGX,Petrol,1900,1801cc to 1900cc
Cars,NISSAN,NISSAN BLUEBIRD,BLUEBIRD SGX AUTO,Petrol,2500,2401cc to 2500cc
Cars,NISSAN,NISSAN LEAF,LEAF VISIA,Battery electric,[z],[z]
Cars,NISSAN,NISSAN LEAF,LEAF VISIA +,Battery electric,[z],[z]
Cars,NISSAN,NISSAN LEAF,LEAF VISIA 24KWH,Battery electric,[z],[z]
Light goods vehicles,PEUGEOT,PEUGEOT BOXER,BOXER 335 S L2H1 BLUEHDI,Diesel,2200,2101cc to 2200cc
Light goods vehicles,PEUGEOT,PEUGEOT BOXER,BOXER 335 S L2H1 BLUEHDI,Diesel,2300,2201cc to 2300cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,400,301cc to 400cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,500,401cc to 500cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,600,501cc to 600cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,800,701cc to 800cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,900,801cc to 900cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Diesel,[x],[x]
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Petrol,100,Up to 100cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Petrol,1000,901cc to 1000cc
Other vehicles,POLARIS,POLARIS MODEL MISSING,MISSING,Petrol,1100,1001cc to 1100cc
Cars,PORSCHE,PORSCHE CAYENNE,CAYENNE TIPTRONIC,Petrol,3600,3501cc to 3600cc
Cars,PORSCHE,PORSCHE CAYENNE,CAYENNE TIPTRONIC S,Petrol,3600,3501cc to 3600cc
Cars,PORSCHE,PORSCHE CAYENNE,CAYENNE TURBO AUTO,Petrol,4800,4701cc to 4800cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 B-NESS ENERGY DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 B-NESS ENERGY DCI,Diesel,2400,2301cc to 2400cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 B-NESS ENERGY DCI,Hybrid electric (Petrol),2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BNESS EGY DCI DRW,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BNESS ENGY DCI S-A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS BLUE DCI,Diesel,2300,2201cc to 2300cc
Cars,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Diesel,300,201cc to 300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Diesel,3000,2901cc to 3000cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Diesel,4400,4301cc to 4400cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI,Petrol,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI DRW,Diesel,2300,2201cc to 2300cc
Cars,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI S-A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI S-A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS DCI S-A,Diesel,4400,4301cc to 4400cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 BUSINESS ENERGYDCI,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI,Diesel,2000,1901cc to 2000cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI,Diesel,2300,2201cc to 2300cc
Other vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI 125,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI 150,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI DRW,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI S-A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 DCI S-A,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 ENERGY DCI,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 ENERGY DCI AUTO,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35 ENERGY DCI AUTO,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35TW B-NESS BLUE DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35TW B-NESS ENGY DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LL35TW BUSINESS DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35 B-NESS ENERGY DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35 BNESS EGY DCI DRW,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35 BUSINESS DCI DRW,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35TW B-NESS BLUE DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35TW B-NESS ENGY DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35TW BNESS ENRGY DCI,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL35TW BUSINESS DCI,Diesel,2300,2201cc to 2300cc
Heavy goods vehicles,RENAULT,RENAULT MASTER,MASTER LLL45TW B-NESS ENGY DCI,Diesel,2300,2201cc to 2300cc
Cars,RENAULT,RENAULT ZOE,ZOE SIGN NAV QUICK CHG ZE 40 A,Battery electric,[z],[z]
Cars,RENAULT,RENAULT ZOE,ZOE SIGNATURE NAV ZE 40 AUTO,Battery electric,[z],[z]
Cars,RENAULT,RENAULT ZOE,ZOE TECHNO BOOST CHARGE EV 50,Battery electric,[z],[z]
Cars,RENAULT,RENAULT ZOE,ZOE TECHNO EV 50,Battery electric,[z],[z]
Heavy goods vehicles,RENAULT TRUCKS,RENAULT TRUCKS D SERIES,D ZE,Battery electric,[z],[z]
Light goods vehicles,RENAULT TRUCKS,RENAULT TRUCKS MASTER,MASTER 100.33 MWB,Diesel,2300,2201cc to 2300cc
Other vehicles,RENAULT TRUCKS,RENAULT TRUCKS MASTER,MASTER 100.35,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT TRUCKS,RENAULT TRUCKS MASTER,MASTER 100.35 D/C LWB,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT TRUCKS,RENAULT TRUCKS MASTER,MASTER 100.35 LWB,Diesel,2300,2201cc to 2300cc
Light goods vehicles,RENAULT TRUCKS,RENAULT TRUCKS MASTER,MASTER 110.35 C MWB,Diesel,2300,2201cc to 2300cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI,Diesel,2000,1901cc to 2000cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI,Petrol,1500,1401cc to 1500cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI 4X4,Petrol,1400,1301cc to 1400cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI 4X4 S-A,Petrol,1400,1301cc to 1400cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI S-A,Diesel,1400,1301cc to 1400cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI S-A,Petrol,1400,1301cc to 1400cc
Cars,SKODA,SKODA KODIAQ,KODIAQ SE L TSI S-A,Petrol,1500,1401cc to 1500cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSX R600X,Petrol,700,601cc to 700cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSX R750,Petrol,800,701cc to 800cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSX-R1000 K2,Petrol,1000,901cc to 1000cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 K5,Petrol,1000,901cc to 1000cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 K6,Petrol,1000,901cc to 1000cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 K6,Petrol,1100,1001cc to 1100cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 K7,Petrol,1000,901cc to 1000cc
