BodyType,Make,GenModel,Model,Fuel,EngineSizeSimple,EngineSizeDesc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 K8,Petrol,1000,901cc to 1000cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 L0,Petrol,1000,901cc to 1000cc
Motorcycles,SUZUKI,SUZUKI GSXR,GSXR 1000 L2,Petrol,1000,901cc to 1000cc
Cars,SUZUKI,SUZUKI IGNIS,IGNIS SZ5 DUALJET MHEV ALLGRIP,Hybrid electric (Petrol),1200,1101cc to 1200cc
Cars,SUZUKI,SUZUKI IGNIS,IGNIS SZ5 DUALJET MHEV CVT,Hybrid electric (Petrol),1200,1101cc to 1200cc
Cars,SUZUKI,SUZUKI IGNIS,IGNIS SZ5 DUALJET SHVS,Hybrid electric (Petrol),1300,1201cc to 1300cc
Cars,SUZUKI,SUZUKI IGNIS,IGNIS SZ5 DUALJET SHVS ALLGRIP,Hybrid electric (Petrol),1300,1201cc to 1300cc
Cars,SUZUKI,SUZUKI JIMNY,JIMNY SZ4,Petrol,1400,1301cc to 1400cc
Cars,SUZUKI,SUZUKI JIMNY,JIMNY SZ4 4X4,Petrol,1400,1301cc to 1400cc
Cars,SUZUKI,SUZUKI JIMNY,JIMNY SZ4 4X4,Petrol,1500,1401cc to 1500cc
Cars,SUZUKI,SUZUKI MODEL MISSING,MISSING,Diesel,1600,1501cc to 1600cc
Cars,SUZUKI,SUZUKI MODEL MISSING,MISSING,Diesel,1900,1801cc to 1900cc
Cars,SUZUKI,SUZUKI MODEL MISSING,MISSING,Diesel,2000,1901cc to 2000cc
Cars,TESLA,TESLA MODEL S,MODEL S 60,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S 60D,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S 70,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S P90D,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S P90D L,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S PERFORM LUDICROUS AWD,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S PERFORMANCE AWD,Battery electric,[z],[z]
Cars,TESLA,TESLA MODEL S,MODEL S STANDARD RANGE AWD,Battery electric,[z],[z]
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,125,51cc to 125cc
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,150,126cc to 150cc
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,300,201cc to 300cc
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,400,301cc to 400cc
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,500,401cc to 500cc
Motorcycles,TM,TM MODEL MISSING,MISSING,Petrol,600,501cc to 600cc
Motorcycles,TM,TM TM 125,TM 125 E,Petrol,125,51cc to 125cc
Motorcycles,TM,TM TM 250,TM 250 E,Petrol,300,201cc to 300cc
Motorcycles,TM,TM TM 300,TM 300 E,Petrol,300,201cc to 300cc
Motorcycles,TM,TM TM 300,TM 300 E,Petrol,400,301cc to 400cc
Motorcycles,TOMOS,TOMOS CLASSIC,CLASSIC XL,Petrol,50,Up to 50cc
Motorcycles,TOMOS,TOMOS FLEXER,FLEXER,Petrol,50,Up to 50cc
Motorcycles,TOMOS,TOMOS FLEXER,FLEXER 45,Petrol,50,Up to 50cc
Cars,TOYOTA,TOYOTA AURIS,AURIS DESIGN VVT-I,Petrol,2400,2301cc to 2400cc
Cars,TOYOTA,TOYOTA AURIS,AURIS DESIGN VVT-I AUTO,Petrol,1200,1101cc to 1200cc
Cars,TOYOTA,TOYOTA AURIS,AURIS DESIGN VVT-I CVT,Petrol,1200,1101cc to 1200cc
Cars,TOYOTA,TOYOTA AURIS,AURIS EXCEL TSS VVT-I,Petrol,1200,1101cc to 1200cc
Cars,TOYOTA,TOYOTA AURIS,AURIS EXCEL TSS VVT-I CVT,Petrol,1200,1101cc to 1200cc
Cars,TOYOTA,TOYOTA AURIS,AURIS TR,Diesel,2000,1901cc to 2000cc
Cars,TOYOTA,TOYOTA AURIS,AURIS TR,Petrol,1600,1501cc to 1600cc
Cars,TOYOTA,TOYOTA AYGO,AYGO X-PURE TSS VVT-I,Petrol,1000,901cc to 1000cc
Cars,TOYOTA,TOYOTA AYGO,AYGO X-PURE TSS VVT-I CVT,Petrol,1000,901cc to 1000cc
Cars,TOYOTA,TOYOTA AYGO,AYGO X-PURE VVT-I,Petrol,1000,901cc to 1000cc
Cars,TOYOTA,TOYOTA AYGO,AYGO X-PURE VVT-I CVT,Petrol,1000,901cc to 1000cc
Cars,TOYOTA,TOYOTA C-HR,C-HR DYNAMIC HEV CVT,Hybrid electric (Petrol),2000,1901cc to 2000cc
Cars,TOYOTA,TOYOTA C-HR,C-HR EXCEL,Hybrid electric (Petrol),1800,1701cc to 1800cc
Cars,TOYOTA,TOYOTA COROLLA,COROLLA VERSO D-4D T2,Petrol,1800,1701cc to 1800cc
Cars,TOYOTA,TOYOTA COROLLA,COROLLA VERSO SR S-A,Petrol,1800,1701cc to 1800cc
Cars,TOYOTA,TOYOTA COROLLA,COROLLA VERSO T180 D-4D,Diesel,2300,2201cc to 2300cc
Cars,VAUXHALL,VAUXHALL CORSA,CORSA SE NAV PREMIUM TURBO D,Diesel,1500,1401cc to 1500cc
Cars,VAUXHALL,VAUXHALL CORSA,CORSA SE NAV S/S,Petrol,1400,1301cc to 1400cc
Cars,VAUXHALL,VAUXHALL CORSA,CORSA SE NAV TURBO,Petrol,1200,1101cc to 1200cc
Cars,VAUXHALL,VAUXHALL CROSSLAND,CROSSLAND SRI EDITION TURBO D,Diesel,1500,1401cc to 1500cc
Cars,VAUXHALL,VAUXHALL CROSSLAND,CROSSLAND SRI NAV,Petrol,1200,1101cc to 1200cc
Cars,VAUXHALL,VAUXHALL CROSSLAND,CROSSLAND SRI NAV TURBO,Petrol,1200,1101cc to 1200cc
Cars,VAUXHALL,VAUXHALL INSIGNIA,INSIGNIA SRI 160 CDTI,Diesel,2000,1901cc to 2000cc
Cars,VAUXHALL,VAUXHALL INSIGNIA,INSIGNIA SRI AUTO,Petrol,2000,1901cc to 2000cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,2400,2301cc to 2400cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,2500,2401cc to 2500cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,2600,2501cc to 2600cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,2700,2601cc to 2700cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,2800,2701cc to 2800cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,3000,2901cc to 3000cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,3200,3101cc to 3200cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,3400,3301cc to 3400cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,3500,3401cc to 3500cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,3700,3601cc to 3700cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,4000,3901cc to 4000cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,4100,4001cc to 4100cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,4300,4201cc to 4300cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,4400,4301cc to 4400cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,4600,4501cc to 4600cc
Cars,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Petrol,6200,6101cc to 6200cc
Light goods vehicles,VAUXHALL,VAUXHALL MODEL MISSING,MISSING,Battery electric,[z],[z]
Cars,VAUXHALL,VAUXHALL MOKKA,MOKKA X DESIGN NAV TURBO S/S,Petrol,1400,1301cc to 1400cc
Cars,VAUXHALL,VAUXHALL MOKKA,MOKKA X DESIGN NAV TURBO SS4X4,Petrol,1400,1301cc to 1400cc
Cars,VAUXHALL,VAUXHALL MOKKA,MOKKA X DESIGN NV CDTI ETEC SS,Diesel,1600,1501cc to 1600cc
Light goods vehicles,VAUXHALL,VAUXHALL VIVARO,VIVARO 2900 SPORTIVE S/S,Diesel,1500,1401cc to 1500cc
Light goods vehicles,VAUXHALL,VAUXHALL VIVARO,VIVARO 2900 SPT BT CDTI ECO SS,Diesel,1600,1501cc to 1600cc
Light goods vehicles,VAUXHALL,VAUXHALL VIVARO,VIVARO 2900 SWB,Diesel,2000,1901cc to 2000cc
Cars,VAUXHALL,VAUXHALL ZAFIRA,ZAFIRA 16V,Petrol,1800,1701cc to 1800cc
Cars,VAUXHALL,VAUXHALL ZAFIRA,ZAFIRA 16V,Petrol,2000,1901cc to 2000cc
Cars,VAUXHALL,VAUXHALL ZAFIRA,ZAFIRA ACTIVE,Diesel,2000,1901cc to 2000cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Diesel,125,51cc to 125cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Diesel,150,126cc to 150cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Diesel,200,151cc to 200cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,1200,1101cc to 1200cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,125,51cc to 125cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,14600,14501cc to 14600cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,150,126cc to 150cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,1500,1401cc to 1500cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,200,151cc to 200cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,2200,2101cc to 2200cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,300,201cc to 300cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,400,301cc to 400cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,50,Up to 50cc
Motorcycles,VESPA (DOUGLAS),VESPA (DOUGLAS) MODEL MISSING,MISSING,Petrol,500,401cc to 500cc
Motorcycles,VMOTO,VMOTO TC1,TC1,Battery electric,[z],[z]
Motorcycles,VMOTO,VMOTO TCM,TCM,Battery electric,[z],[z]
Motorcycles,VMOTO,VMOTO TS,TS STREET HUNTER,Battery electric,[z],[z]
Motorcycles,VMOTO,VMOTO TS1,TS1,Battery electric,[z],[z]
Motorcycles,VMOTO,VMOTO VT 120,VT-120 LD,Battery electric,[z],[z]
Motorcycles,VOGE,VOGE 500,500 AC,Petrol,500,401cc to 500cc
Cars,VOLKSWAGEN,VOLKSWAGEN BEETLE,1300 BEETLE,Petrol,1300,1201cc to 1300cc
Cars,VOLKSWAGEN,VOLKSWAGEN BEETLE,1300 BEETLE,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN BEETLE,1300 BEETLE,Petrol,1700,1601cc to 1700cc
Cars,VOLKSWAGEN,VOLKSWAGEN 1500,1500,Petrol,1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN 1500,1500,Petrol,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN 1500,1500,Petrol,1700,1601cc to 1700cc
Cars,VOLKSWAGEN,VOLKSWAGEN 181,181,Petrol,1700,1601cc to 1700cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN 181,181,Petrol,1700,1601cc to 1700cc
Cars,VOLKSWAGEN,VOLKSWAGEN 411,411,Petrol,1700,1601cc to 1700cc
Cars,VOLKSWAGEN,VOLKSWAGEN CC,CC R LINE BLUEMOTION TECHN TDI,Diesel,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN CC,CC R LINE BMT TDI S-A,Diesel,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN CC,CC R LINE TDI BMT S-A,Diesel,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF ACTIVE ETSI S-A,Hybrid electric (Petrol),1000,901cc to 1000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF ACTIVE ETSI S-A,Hybrid electric (Petrol),1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF ACTIVE TSI,Petrol,1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF ALLTRACK TDI 4MOTION S-A,Diesel,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Petrol,1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Petrol,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Petrol,1800,1701cc to 1800cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Petrol,1900,1801cc to 1900cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Petrol,2800,2701cc to 2800cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL AUTO,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL DIESEL,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CL TDI,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CLIPPER CABRIO,Petrol,1800,1701cc to 1800cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CLUBSPORT GTI TSI S-A,Petrol,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF CLUBSPORT GTI TSI S-A,Petrol,2100,2001cc to 2100cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF D,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF DIESEL,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF DIESEL,Diesel,1900,1801cc to 1900cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF DIESEL,Diesel,1900,1801cc to 1900cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF E,Diesel,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF E,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF FSI S,Petrol,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF FSI S,Petrol,2000,1901cc to 2000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF S TDI BMT,Petrol,3200,3101cc to 3200cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF S TSI,Petrol,1000,901cc to 1000cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF SV SE TSI BLUEMOTION S-A,Petrol,1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN GOLF,GOLF SV SE TSI EVO,Petrol,1500,1401cc to 1500cc
Cars,VOLKSWAGEN,VOLKSWAGEN ID4,ID4 GTX,Battery electric,[z],[z]
Cars,VOLKSWAGEN,VOLKSWAGEN ID4,ID4 GTX MAX,Battery electric,[z],[z]
Cars,VOLKSWAGEN,VOLKSWAGEN ID4,ID4 LIFE,Battery electric,[z],[z]
Cars,VOLKSWAGEN,VOLKSWAGEN JETTA,JETTA SPORT BLUEMOTION T TDISA,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN JETTA,JETTA SPORT FSI 200,Petrol,2000,1901cc to 2000cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Other,2500,2401cc to 2500cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Other,2600,2501cc to 2600cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,100,Up to 100cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1000,901cc to 1000cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1100,1001cc to 1100cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1200,1101cc to 1200cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1300,1201cc to 1300cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1400,1301cc to 1400cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1500,1401cc to 1500cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,15000,Over 15000cc
Light goods vehicles,VOLKSWAGEN,VOLKSWAGEN MODEL MISSING,MISSING,Petrol,1600,1501cc to 1600cc
Cars,VOLKSWAGEN,VOLKSWAGEN PASSAT,PASSAT R LINE TSI,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN PASSAT,PASSAT R LINE TSI,Petrol,1800,1701cc to 1800cc
Cars,VOLKSWAGEN,VOLKSWAGEN PASSAT,PASSAT R LINE TSI S-A,Petrol,1400,1301cc to 1400cc
Cars,VOLKSWAGEN,VOLKSWAGEN PASSAT,PASSAT R LINE TSI S-A,Petrol,1800,1701cc to 1800cc
Cars,VOLVO,VOLVO C30,C30 S,Diesel,1600,1501cc to 1600cc
Cars,VOLVO,VOLVO C30,C30 S,Petrol,1600,1501cc to 1600cc
Cars,VOLVO,VOLVO C30,C30 S,Petrol,1800,1701cc to 1800cc
Cars,VOLVO,VOLVO C40,C40 CORE RECHARGE EV,Battery electric,[z],[z]
Cars,VOLVO,VOLVO C40,C40 PRO RECHARGE TWIN EV AWD,Battery electric,[z],[z]
Cars,VOLVO,VOLVO C40,C40 ULTIMATE RECHARGE EV,Battery electric,[z],[z]
Buses and coaches,VOLVO,VOLVO MODEL MISSING,MISSING,Other,7700,7601cc to 7700cc
Buses and coaches,VOLVO,VOLVO MODEL MISSING,MISSING,Petrol,10900,10801cc to 10900cc
Buses and coaches,VOLVO,VOLVO MODEL MISSING,MISSING,Petrol,7100,7001cc to 7100cc
Buses and coaches,VOLVO,VOLVO MODEL MISSING,MISSING,Petrol,9400,9301cc to 9400cc
Cars,VOLVO,VOLVO S60,S60 SE D3 AUTO,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO S60,S60 SE D4,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO S60,S60 SE D4 AUTO,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO S60,S60 SE NAV D3,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO S60,S60 SE NAV D3 AUTO,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO S60,S60 SE NAV D4,Diesel,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO V40,V40 R-DESIGN EDITION T2,Petrol,2000,1901cc to 2000cc
Cars,VOLVO,VOLVO V40,V40 R-DESIGN EDITION T2 AUTO,Petrol,1500,1401cc to 1500cc
Cars,VOLVO,VOLVO V60,V60 R-DESIGN LUX NAV D5 AUTO,Diesel,2500,2401cc to 2500cc
Cars,VOLVO,VOLVO V60,V60 R-DESIGN LUX NAV D6 TE A,Plug-in hybrid electric (Diesel),2500,2401cc to 2500cc
Cars,VOLVO,VOLVO V90,V90 C-COUNTRY CRE B4MHEV AWD A,Hybrid electric (Diesel),2000,1901cc to 2000cc
Cars,VOLVO,VOLVO V90,V90 C-COUNTRY CRE B5MHEV AWD A,Hybrid electric (Petrol),2000,1901cc to 2000cc
Other vehicles,WEIDEMANN,WEIDEMANN T4512,T4512,Diesel,1300,1201cc to 1300cc
Other vehicles,WEIDEMANN,WEIDEMANN T4512,T4512,Diesel,1500,1401cc to 1500cc
Cars,WOLSELEY,WOLSELEY 6/99,6/99,Petrol,3000,2901cc to 3000cc
Cars,WOLSELEY,WOLSELEY HORNET,HORNET,Petrol,1000,901cc to 1000cc
Cars,WOLSELEY,WOLSELEY HORNET,HORNET,Petrol,1300,1201cc to 1300cc
Cars,WOLSELEY,WOLSELEY HORNET,HORNET,Petrol,1400,1301cc to 1400cc
Cars,WOLSELEY,WOLSELEY MODEL MISSING,MISSING,Petrol,1000,901cc to 1000cc
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Battery electric,[z],[z]
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Diesel,1000,901cc to 1000cc
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Diesel,400,301cc to 400cc
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Diesel,800,701cc to 800cc
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Diesel,[x],[x]
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Hybrid electric (Petrol),400,301cc to 400cc
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Hybrid electric (Petrol),[x],[x]
Light goods vehicles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,100,Up to 100cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1200,1101cc to 1200cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,125,51cc to 125cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1300,1201cc to 1300cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1400,1301cc to 1400cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,150,126cc to 150cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1500,1401cc to 1500cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1700,1601cc to 1700cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1800,1701cc to 1800cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,1900,1801cc to 1900cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,200,151cc to 200cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,2000,1901cc to 2000cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,2500,2401cc to 2500cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,300,201cc to 300cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,3600,3501cc to 3600cc
Motorcycles,YAMAHA,YAMAHA MODEL MISSING,MISSING,Petrol,400,301cc to 400cc
Motorcycles,YAMAHA,YAMAHA TENERE,TENERE 700,Petrol,700,601cc to 700cc
Motorcycles,YAMAHA,YAMAHA TENERE,TENERE 700 (XTZ690),Petrol,700,601cc to 700cc
Motorcycles,YAMAHA,YAMAHA TENERE,TENERE 700 RALLY (XZT690D-B),Petrol,700,601cc to 700cc
Motorcycles,YAMAHA,YAMAHA YZF,YZF R6 10,Petrol,600,501cc to 600cc
Motorcycles,YAMAHA,YAMAHA YZF,YZF R6 11,Petrol,600,501cc to 600cc
Motorcycles,YAMAHA,YAMAHA YZF,YZF R6 12,Petrol,600,501cc to 600cc
Other vehicles,YANMAR,YANMAR MODEL MISSING,MISSING,Diesel,1700,1601cc to 1700cc
Other vehicles,YANMAR,YANMAR MODEL MISSING,MISSING,Diesel,300,201cc to 300cc
Other vehicles,YANMAR,YANMAR MODEL MISSING,MISSING,Diesel,3400,3301cc to 3400cc
Other vehicles,YANMAR,YANMAR MODEL MISSING,MISSING,Diesel,3700,3601cc to 3700cc
Cars,ZENOS,ZENOS E10,E10,Petrol,1800,1701cc to 1800cc
Cars,ZENOS,ZENOS E10,E10,Petrol,2000,1901cc to 2000cc
Cars,ZENOS,ZENOS E10,E10,Petrol,2300,2201cc to 2300cc
Motorcycles,ZERO,ZERO FX ZF,FX ZF7.2,Battery electric,[z],[z]
Motorcycles,ZERO,ZERO FX ZF,FX ZF7.2 MY 18,Battery electric,[z],[z]
Motorcycles,ZERO,ZERO FX ZF,FXE 11KW ZF7.2,Battery electric,[z],[z]
Motorcycles,ZERO,ZERO FX ZF,FXE ZF7.2,Battery electric,[z],[z]
Motorcycles,ZONTES,ZONTES ZT,ZT 125-U1,Petrol,125,51cc to 125cc
Motorcycles,ZONTES,ZONTES ZT,ZT 310-M,Petrol,400,301cc to 400cc
Motorcycles,ZONTES,ZONTES ZT,ZT 350 GK,Petrol,400,301cc to 400cc
Motorcycles,ZONTES,ZONTES ZT,ZT 350-T,Petrol,400,301cc to 400cc
